2022-11-17 14:07:17,042 INFO    StreamThr :20600 [internal.py:wandb_internal():88] W&B internal server running at pid: 20600, started at: 2022-11-17 14:07:17.037814
2022-11-17 14:25:37,842 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:25:53,021 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:25:53,022 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:26:08,308 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:26:08,308 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:26:23,488 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:26:23,489 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:26:38,665 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:26:38,666 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:26:53,866 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:26:53,867 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:27:09,362 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:27:09,362 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:27:24,548 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:27:24,548 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:27:39,745 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:27:39,746 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:27:54,926 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:27:54,926 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:28:10,115 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:28:10,115 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:28:25,323 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:28:25,323 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:28:40,515 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:28:40,516 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:28:55,701 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:28:55,701 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:29:10,901 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:29:10,901 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:29:26,081 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:29:26,081 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:29:41,275 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:29:41,275 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:29:56,472 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:29:56,472 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:30:11,660 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:30:11,661 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:30:26,873 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:30:26,873 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:30:42,065 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:30:42,065 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:30:57,255 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:30:57,255 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:31:12,462 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:31:12,462 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:31:27,652 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:31:27,652 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:31:42,839 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:31:42,839 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:31:58,013 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:31:58,013 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:32:13,213 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:32:13,213 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:32:28,391 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:32:28,392 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:32:43,559 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:32:43,560 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:32:58,766 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:32:58,767 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:33:13,951 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:33:13,951 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:33:29,154 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:33:29,154 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:33:44,338 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:33:44,338 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:33:59,517 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:33:59,517 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:34:14,703 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:34:14,703 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:34:29,904 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:34:29,904 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:34:45,087 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:34:45,088 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:35:00,261 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:35:00,261 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:35:15,446 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:35:15,446 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:35:30,633 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:35:30,634 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:35:45,822 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:35:45,823 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:36:01,025 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:36:01,025 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:36:16,214 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:36:16,214 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:36:31,412 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:36:31,412 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:36:46,610 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:36:46,610 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:37:01,795 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:37:01,795 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:37:16,994 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:37:16,994 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:37:32,186 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:37:32,186 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:37:47,422 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:37:47,423 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:38:02,595 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:38:02,595 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:38:17,795 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:38:17,795 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:38:34,116 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:38:34,116 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:38:49,311 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:38:49,312 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:39:04,493 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:39:04,493 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:39:19,687 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:39:19,687 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:39:35,066 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:39:35,066 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:39:50,255 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:39:50,256 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:40:05,448 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:40:05,448 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:40:20,636 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:40:20,636 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:40:35,835 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:40:35,835 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:40:51,023 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:40:51,023 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:41:06,204 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:41:06,204 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:41:21,393 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:41:21,393 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:41:36,577 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:41:36,577 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:41:51,759 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:41:51,759 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:42:06,976 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:42:06,977 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:42:11,551 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:42:11,551 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:42:11,563 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:42:11,563 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:42:22,180 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:42:22,180 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:42:37,374 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:42:37,375 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:42:50,401 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:42:50,401 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:42:50,412 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:42:50,412 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:42:52,566 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:42:52,567 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:43:02,396 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:43:02,396 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:43:02,627 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:43:02,627 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:43:04,648 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:43:04,648 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:43:04,657 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:43:04,657 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:43:07,783 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:43:07,783 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:43:22,963 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:43:22,963 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:43:38,172 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:43:38,172 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:43:39,941 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:43:39,941 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:43:39,942 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:43:39,942 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:43:42,045 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:43:42,045 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:43:42,054 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:43:42,054 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:43:53,365 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:43:53,365 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:44:08,559 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:44:08,560 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:44:23,739 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:44:23,739 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:44:31,016 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:44:31,016 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:44:39,631 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:44:39,631 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:44:41,713 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:44:41,713 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:44:52,236 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:44:52,236 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:44:54,115 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:44:54,115 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:44:55,674 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:44:55,674 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:45:10,863 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:45:10,863 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:45:16,226 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:45:16,226 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:45:20,246 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:23,541 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:25,137 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:30,985 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:37,810 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:39,391 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:46,557 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:50,624 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:53,845 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:45:57,349 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:45:57,349 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:45:57,349 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:45:57,349 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:45:57,351 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:45:57,351 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:45:57,351 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:45:57,351 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:45:57,351 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:45:57,351 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:46:02,397 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:03,410 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:46:03,410 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:46:03,410 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:46:03,411 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:46:03,412 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:46:03,412 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:46:04,423 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:05,593 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:46:05,593 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:46:06,528 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
2022-11-17 14:46:06,810 DEBUG   SenderThread:20600 [sender.py:send_request():317] send_request: stop_status
2022-11-17 14:46:06,851 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:10,878 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: resume
2022-11-17 14:46:10,878 INFO    HandlerThread:20600 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-11-17 14:46:15,282 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:16,624 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:21,190 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:22,898 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:25,461 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:28,277 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:34,544 INFO    Thread-17 :20600 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\sgopalakrish\Downloads\intellizenz-model-training\Neuro-symbolic-AI\SLASH\TabNet\wandb\run-20221117_140717-1ask20ne\files\output.log
2022-11-17 14:46:34,815 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: pause
2022-11-17 14:46:34,815 INFO    HandlerThread:20600 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-17 14:46:34,816 DEBUG   HandlerThread:20600 [handler.py:handle_request():139] handle_request: stop_status
